RESTAURANT NAME,RESTAURANT DELIVERY RADIUS,RESTAURANT REVIEWS
Central Co-op,0.2,N/A
ASDA,N/A,N/A
One Stop,N/A,N/A
Chrysler Garage,N/A,4.2
A & K Food and Drinks t/a A&K Groceries and Off Licence,N/A,N/A
Julie's Cafe,0.3,N/A
A & B Booze 4 U,N/A,N/A
Morrisons,N/A,N/A
Subway,N/A,4.6
Just Desserts & Things,N/A,N/A
Frydays,0.5,N/A
McDonald's,N/A,N/A
Costa Coffee,N/A,N/A
Butterwick Bakery & Coffee Shop,N/A,N/A
Starbucks,N/A,N/A
bp M&S Food,0.6,N/A
Bewiched Coffee Rothwell,N/A,N/A
Pizza Hut Delivery,N/A,N/A
Hai Sushi Japanese,N/A,N/A
Prezzo,0.7,N/A
KFC,N/A,N/A
Franks Pizzeria,N/A,N/A
Giorgio's,0.7,N/A
The Exotic Dining,N/A,N/A
MrBeast Burger,N/A,N/A
Avondale Chippy,N/A,N/A
Pizza Time,N/A,N/A
Bella Sicilia,0.7,N/A
Papa John's,N/A,N/A
Sedir Restaurant,N/A,N/A
Mmmmm... Sandwiches & Salads,N/A,4.2
Mouth Watering Popcorn,N/A,N/A
Buffalo Chicken,0.7,N/A
Zen Spice,N/A,N/A
Na Szczycie,N/A,N/A
Mama Mia,N/A,N/A
Burger Dudes,N/A,N/A
Avondale Convenience Store,0.8,N/A
Just Pizza UK.com,N/A,N/A
The Fat Burger,N/A,N/A
The Wamas Lounge,N/A,3.9
Spaghetti Rock,N/A,N/A
Lee Garden,0.8,N/A
Home DZert,N/A,N/A
Casa Di Roma,N/A,N/A
Jurassic Grill,N/A,N/A
Red Rose,N/A,N/A
Kafe Bloc,0.8,N/A
Glebe Farm Shop and Tearoom,N/A,N/A
McAuley's,N/A,N/A
Atlantis Fish Bar,N/A,3.8
The Trading Post,N/A,N/A
Incredible Bakery Company,0.9,N/A
Troy's Traditional Fish & Chips,N/A,N/A
Urban Kitchen,N/A,N/A
Ise Food Court,N/A,N/A
Pizza Hut Restaurants,N/A,N/A
Nando's,0.9,N/A
ODEON,N/A,N/A
Charnel House,N/A,N/A
The Red Lion,N/A,4.7
Bath Road Convenience Store,N/A,N/A
Briars - Sizzling Pubs,0.9,N/A
Gourmet Burgers 2 Go,N/A,N/A
Tapri,N/A,N/A
RVK Stores,N/A,N/A
Khwaja Indian Takeaway,N/A,N/A
Pimento Pizza,N/A,N/A
Sonora Mexican Kitchen,N/A,4.5
Pauls Stop N Shop,N/A,N/A
Pick n Mix & American Candy,2.2,N/A
Corfee,N/A,N/A
Vape & Coffee,N/A,N/A
Winging It,N/A,4.5
Maemes’s Peri-Peri,N/A,N/A
Cafe Amore,3.2,N/A
Malaya57,N/A,N/A
Cake Box,N/A,N/A
Cafe Culture,N/A,4.0
Eggfree Cake Inn,N/A,N/A
Fireaway,0.5,N/A
Just Desserts,N/A,N/A
The Fat Pizza,N/A,N/A
Dalkeith Place Cafe,N/A,4.7
Jenny's Cafe & Restaurant,N/A,N/A
Francy's Grill,0.5,N/A
Presto Pizza,N/A,N/A
Grange Fish Bar,N/A,N/A
TomTom’s Burger Mania,N/A,4.2
Burger Mania,N/A,N/A
Rockys Gelato,N/A,N/A
Kettering Stores,N/A,N/A
McAuley’s Deli,N/A,N/A
N.Y.P.D. (New York Pizza Department),N/A,3.9
Kettering Cod,N/A,N/A
JMD News Food & Wine,2.6,N/A
